year,portfolio,ISIN,name,country,weight,ci,cf_per_weight
2021,mv,KYG548561284,LIFESTYLE INTL.HDG. DEAD - DELIST.21/12/22,HK,0.009799915388943627,0.00011667703795892968,2.7451913398363867e-05
2021,mv,HK0270001396,GUANGDONG INVESTMENT,HK,0.008062485438416981,1015.4118972047365,256.3484676523143
2021,mv,JP3419050004,SEGA SAMMY HDG.,JP,0.004997990544647624,2.163697397703775,1.436885968842709
2021,mv,JP3835620000,BENESSE HOLDINGS DEAD - DELIST.17/05/24,JP,0.004838085466261214,0.01859311296417034,0.038372597925860105
2021,mv,JP3436120004,SBI HDG.,JP,0.004580924422969112,0.01998389533140939,0.01393122889828564
2021,mv,JP3786200000,HITACHI METALS DEAD - DELIST.29/12/22,JP,0.0033855792151888664,48.36735030514765,50.05012244921576
2021,mv,AU000000MTS0,METCASH,AU,0.002128418482551831,1.439809139933286,5.731460789651011
2021,mv,JP3633400001,TOYOTA MOTOR,JP,0.0019450663815551552,9.744521593169779,10.585344491179342
2021,mv,JP3735400008,NTT,JP,0.0018839237959046404,2.124363165238635,2.4285179020544034
2021,mv,JP3201200007,OLYMPUS,JP,0.0011858471757292192,4.222985896293734,1.1253974739029087
2021,mv,JP3935600001,YAMAZAKI BAKING,JP,0.000617572721330649,39.97926878124545,96.01990049751244
2021,mv,JP3814800003,SUBARU,JP,5.765153763996485e-05,5.940259083276522,11.17999652165003
2021,mv,JP3539220008,T & D HOLDINGS,JP,3.688911474315172e-05,0.0967828546036112,0.25179514418014726
2022,mv,JP3143900003,ITOCHU TECHNO-SOLUTIONS DEAD - DELIST.01/12/23,JP,0.1469974369030058,0.058995628694122754,0.041892451523877904
2022,mv,HK0002007356,CLP HOLDINGS,HK,0.13944576602157652,4097.363173541027,1747.9278970337773
2022,mv,JP3573000001,TOKYO GAS,JP,0.13361808415135526,183.05376356392028,353.42561604927477
2022,mv,JP3326410002,SANKYO,JP,0.07823003543749842,1.2724659553237594,0.5269485724188726
2022,mv,JP3768600003,HASEKO,JP,0.06600702322299677,5.252200178528365,10.55352092483741
2022,mv,JP3119600009,AJINOMOTO,JP,0.06416653071373891,101.71065117850704,64.20143414449112
2022,mv,MU0117U00026,GOLDEN AGRI-RESOURCES,SG,0.060625273423500894,769.8408702105199,3347.7783729351017
2022,mv,JP3735400008,NTT,JP,0.05118290054669715,1.3298251226204865,1.3564555451036862
2022,mv,HK0011000095,HANG SENG BANK DEAD - DELIST.28/01/26,HK,0.040151706546100924,0.01935994758300929,0.002664099863748959
2022,mv,JP3789000001,KANADEVIA,JP,0.03554757994552458,66.14804142501329,221.08499000273054
2022,mv,JP3613400005,TOYO SEIKAN GROUP HDG.,JP,0.025275140551091646,56.767973074623136,160.14127751801087
2022,mv,AU000000ELD6,ELDERS,AU,0.015005525748590823,35.461098370442826,51.94636503723306
2022,mv,JP3868400007,MAZDA MOTOR,JP,0.014672426447461674,3.5968748719540358,19.667318188822474
2022,mv,JP3835620000,BENESSE HOLDINGS DEAD - DELIST.17/05/24,JP,0.01391595031789104,0.019569241848432308,0.03617892649889292
2022,mv,JP3305990008,YOKOHAMA FINANCIAL GROUP,JP,0.013767624867914805,0.3266722498857803,0.1677749441574552
2022,mv,JP3436120004,SBI HDG.,JP,0.013642092846200372,0.21037098169561927,0.19888081695768997
2022,mv,JP3814000000,FUJIFILM HOLDINGS,JP,0.013118885258769445,31.08977407513227,19.242491074653156
2022,mv,JP3982100004,LAWSON DEAD - DELIST.24/07/24,JP,0.012734117652221487,0.6952442972586517,0.9736218035648467
2022,mv,JP3814800003,SUBARU,JP,0.012715738957882815,6.73523616904341,11.506836718092368
